,Date,AQI,Sample_Duration,Pollutant_Type
48026,2016-02-23,32,8-HR RUN AVG BEGIN HOUR,44201
48027,2016-02-24,31,8-HR RUN AVG BEGIN HOUR,44201
48028,2016-02-24,31,8-HR RUN AVG BEGIN HOUR,44201
48029,2016-02-24,31,8-HR RUN AVG BEGIN HOUR,44201
48030,2016-02-25,31,8-HR RUN AVG BEGIN HOUR,44201
48031,2016-02-25,31,8-HR RUN AVG BEGIN HOUR,44201
48032,2016-02-25,31,8-HR RUN AVG BEGIN HOUR,44201
48033,2016-02-26,31,8-HR RUN AVG BEGIN HOUR,44201
48034,2016-02-26,31,8-HR RUN AVG BEGIN HOUR,44201
48035,2016-02-26,31,8-HR RUN AVG BEGIN HOUR,44201
48036,2016-02-27,29,8-HR RUN AVG BEGIN HOUR,44201
48037,2016-02-27,29,8-HR RUN AVG BEGIN HOUR,44201
48038,2016-02-27,29,8-HR RUN AVG BEGIN HOUR,44201
48039,2016-02-28,32,8-HR RUN AVG BEGIN HOUR,44201
48040,2016-02-28,32,8-HR RUN AVG BEGIN HOUR,44201
48041,2016-02-28,32,8-HR RUN AVG BEGIN HOUR,44201
48042,2016-02-29,31,8-HR RUN AVG BEGIN HOUR,44201
48043,2016-02-29,31,8-HR RUN AVG BEGIN HOUR,44201
48044,2016-02-29,30,8-HR RUN AVG BEGIN HOUR,44201
48045,2016-03-01,21,8-HR RUN AVG BEGIN HOUR,44201
48046,2016-03-01,21,8-HR RUN AVG BEGIN HOUR,44201
48047,2016-03-01,21,8-HR RUN AVG BEGIN HOUR,44201
48048,2016-03-02,19,8-HR RUN AVG BEGIN HOUR,44201
48049,2016-03-02,19,8-HR RUN AVG BEGIN HOUR,44201
48050,2016-03-02,19,8-HR RUN AVG BEGIN HOUR,44201
48051,2016-03-03,16,8-HR RUN AVG BEGIN HOUR,44201
48052,2016-03-03,16,8-HR RUN AVG BEGIN HOUR,44201
48053,2016-03-03,16,8-HR RUN AVG BEGIN HOUR,44201
48054,2016-03-04,27,8-HR RUN AVG BEGIN HOUR,44201
48055,2016-03-04,27,8-HR RUN AVG BEGIN HOUR,44201
48056,2016-03-04,27,8-HR RUN AVG BEGIN HOUR,44201
48057,2016-03-05,32,8-HR RUN AVG BEGIN HOUR,44201
48058,2016-03-05,32,8-HR RUN AVG BEGIN HOUR,44201
48059,2016-03-05,32,8-HR RUN AVG BEGIN HOUR,44201
48060,2016-03-06,35,8-HR RUN AVG BEGIN HOUR,44201
48061,2016-03-06,35,8-HR RUN AVG BEGIN HOUR,44201
48062,2016-03-06,35,8-HR RUN AVG BEGIN HOUR,44201
48063,2016-03-07,21,8-HR RUN AVG BEGIN HOUR,44201
48064,2016-03-07,21,8-HR RUN AVG BEGIN HOUR,44201
48065,2016-03-07,21,8-HR RUN AVG BEGIN HOUR,44201
48066,2016-03-08,29,8-HR RUN AVG BEGIN HOUR,44201
48067,2016-03-08,29,8-HR RUN AVG BEGIN HOUR,44201
48068,2016-03-08,29,8-HR RUN AVG BEGIN HOUR,44201
48069,2016-03-09,29,8-HR RUN AVG BEGIN HOUR,44201
48070,2016-03-09,29,8-HR RUN AVG BEGIN HOUR,44201
48071,2016-03-09,29,8-HR RUN AVG BEGIN HOUR,44201
48072,2016-03-10,35,8-HR RUN AVG BEGIN HOUR,44201
48073,2016-03-10,35,8-HR RUN AVG BEGIN HOUR,44201
48074,2016-03-10,35,8-HR RUN AVG BEGIN HOUR,44201
48075,2016-03-11,37,8-HR RUN AVG BEGIN HOUR,44201
48076,2016-03-11,37,8-HR RUN AVG BEGIN HOUR,44201
48077,2016-03-11,37,8-HR RUN AVG BEGIN HOUR,44201
48078,2016-03-12,34,8-HR RUN AVG BEGIN HOUR,44201
48079,2016-03-12,34,8-HR RUN AVG BEGIN HOUR,44201
48080,2016-03-12,34,8-HR RUN AVG BEGIN HOUR,44201
48081,2016-03-13,42,8-HR RUN AVG BEGIN HOUR,44201
48082,2016-03-13,42,8-HR RUN AVG BEGIN HOUR,44201
48083,2016-03-13,42,8-HR RUN AVG BEGIN HOUR,44201
48084,2016-03-14,31,8-HR RUN AVG BEGIN HOUR,44201
48085,2016-03-14,31,8-HR RUN AVG BEGIN HOUR,44201
48086,2016-03-14,31,8-HR RUN AVG BEGIN HOUR,44201
48087,2016-03-15,34,8-HR RUN AVG BEGIN HOUR,44201
48088,2016-03-15,34,8-HR RUN AVG BEGIN HOUR,44201
48089,2016-03-15,34,8-HR RUN AVG BEGIN HOUR,44201
48090,2016-03-16,30,8-HR RUN AVG BEGIN HOUR,44201
48091,2016-03-16,30,8-HR RUN AVG BEGIN HOUR,44201
48092,2016-03-16,30,8-HR RUN AVG BEGIN HOUR,44201
48093,2016-03-17,31,8-HR RUN AVG BEGIN HOUR,44201
48094,2016-03-17,31,8-HR RUN AVG BEGIN HOUR,44201
48095,2016-03-17,31,8-HR RUN AVG BEGIN HOUR,44201
48096,2016-03-18,29,8-HR RUN AVG BEGIN HOUR,44201
48097,2016-03-18,29,8-HR RUN AVG BEGIN HOUR,44201
48098,2016-03-18,29,8-HR RUN AVG BEGIN HOUR,44201
48099,2016-03-19,31,8-HR RUN AVG BEGIN HOUR,44201
48100,2016-03-19,31,8-HR RUN AVG BEGIN HOUR,44201
48101,2016-03-19,31,8-HR RUN AVG BEGIN HOUR,44201
48102,2016-03-20,36,8-HR RUN AVG BEGIN HOUR,44201
48103,2016-03-20,36,8-HR RUN AVG BEGIN HOUR,44201
48104,2016-03-20,36,8-HR RUN AVG BEGIN HOUR,44201
48105,2016-03-21,29,8-HR RUN AVG BEGIN HOUR,44201
48106,2016-03-21,29,8-HR RUN AVG BEGIN HOUR,44201
48107,2016-03-21,29,8-HR RUN AVG BEGIN HOUR,44201
48108,2016-03-22,29,8-HR RUN AVG BEGIN HOUR,44201
48109,2016-03-22,29,8-HR RUN AVG BEGIN HOUR,44201
48110,2016-03-22,29,8-HR RUN AVG BEGIN HOUR,44201
48111,2016-03-23,31,8-HR RUN AVG BEGIN HOUR,44201
48112,2016-03-23,31,8-HR RUN AVG BEGIN HOUR,44201
48113,2016-03-23,31,8-HR RUN AVG BEGIN HOUR,44201
48114,2016-03-24,33,8-HR RUN AVG BEGIN HOUR,44201
48115,2016-03-24,33,8-HR RUN AVG BEGIN HOUR,44201
48116,2016-03-24,33,8-HR RUN AVG BEGIN HOUR,44201
48117,2016-03-25,36,8-HR RUN AVG BEGIN HOUR,44201
48118,2016-03-25,36,8-HR RUN AVG BEGIN HOUR,44201
48119,2016-03-25,36,8-HR RUN AVG BEGIN HOUR,44201
48120,2016-03-26,33,8-HR RUN AVG BEGIN HOUR,44201
48121,2016-03-26,33,8-HR RUN AVG BEGIN HOUR,44201
48122,2016-03-26,33,8-HR RUN AVG BEGIN HOUR,44201
48123,2016-03-27,38,8-HR RUN AVG BEGIN HOUR,44201
48124,2016-03-27,38,8-HR RUN AVG BEGIN HOUR,44201
48125,2016-03-27,38,8-HR RUN AVG BEGIN HOUR,44201
48126,2016-03-28,31,8-HR RUN AVG BEGIN HOUR,44201
48127,2016-03-28,31,8-HR RUN AVG BEGIN HOUR,44201
48128,2016-03-28,31,8-HR RUN AVG BEGIN HOUR,44201
48129,2016-03-29,33,8-HR RUN AVG BEGIN HOUR,44201
48130,2016-03-29,33,8-HR RUN AVG BEGIN HOUR,44201
48131,2016-03-29,33,8-HR RUN AVG BEGIN HOUR,44201
48132,2016-03-30,39,8-HR RUN AVG BEGIN HOUR,44201
48133,2016-03-30,39,8-HR RUN AVG BEGIN HOUR,44201
48134,2016-03-30,39,8-HR RUN AVG BEGIN HOUR,44201
48135,2016-03-31,31,8-HR RUN AVG BEGIN HOUR,44201
48136,2016-03-31,31,8-HR RUN AVG BEGIN HOUR,44201
48137,2016-03-31,31,8-HR RUN AVG BEGIN HOUR,44201
48138,2016-04-01,35,8-HR RUN AVG BEGIN HOUR,44201
48139,2016-04-01,35,8-HR RUN AVG BEGIN HOUR,44201
48140,2016-04-01,35,8-HR RUN AVG BEGIN HOUR,44201
48141,2016-04-02,37,8-HR RUN AVG BEGIN HOUR,44201
48142,2016-04-02,37,8-HR RUN AVG BEGIN HOUR,44201
48143,2016-04-02,37,8-HR RUN AVG BEGIN HOUR,44201
48144,2016-04-03,35,8-HR RUN AVG BEGIN HOUR,44201
48145,2016-04-03,35,8-HR RUN AVG BEGIN HOUR,44201
48146,2016-04-03,35,8-HR RUN AVG BEGIN HOUR,44201
48147,2016-04-04,39,8-HR RUN AVG BEGIN HOUR,44201
48148,2016-04-04,39,8-HR RUN AVG BEGIN HOUR,44201
48149,2016-04-04,39,8-HR RUN AVG BEGIN HOUR,44201
48150,2016-04-05,34,8-HR RUN AVG BEGIN HOUR,44201
48151,2016-04-05,34,8-HR RUN AVG BEGIN HOUR,44201
48152,2016-04-05,34,8-HR RUN AVG BEGIN HOUR,44201
48153,2016-04-06,38,8-HR RUN AVG BEGIN HOUR,44201
48154,2016-04-06,38,8-HR RUN AVG BEGIN HOUR,44201
48155,2016-04-06,38,8-HR RUN AVG BEGIN HOUR,44201
48156,2016-04-07,34,8-HR RUN AVG BEGIN HOUR,44201
48157,2016-04-07,34,8-HR RUN AVG BEGIN HOUR,44201
48158,2016-04-07,34,8-HR RUN AVG BEGIN HOUR,44201
48159,2016-04-08,36,8-HR RUN AVG BEGIN HOUR,44201
48160,2016-04-08,36,8-HR RUN AVG BEGIN HOUR,44201
48161,2016-04-08,36,8-HR RUN AVG BEGIN HOUR,44201
48162,2016-04-09,38,8-HR RUN AVG BEGIN HOUR,44201
48163,2016-04-09,38,8-HR RUN AVG BEGIN HOUR,44201
48164,2016-04-09,38,8-HR RUN AVG BEGIN HOUR,44201
48165,2016-04-10,34,8-HR RUN AVG BEGIN HOUR,44201
48166,2016-04-10,34,8-HR RUN AVG BEGIN HOUR,44201
48167,2016-04-10,34,8-HR RUN AVG BEGIN HOUR,44201
48168,2016-04-11,41,8-HR RUN AVG BEGIN HOUR,44201
48169,2016-04-11,41,8-HR RUN AVG BEGIN HOUR,44201
48170,2016-04-11,41,8-HR RUN AVG BEGIN HOUR,44201
48171,2016-04-12,38,8-HR RUN AVG BEGIN HOUR,44201
48172,2016-04-12,38,8-HR RUN AVG BEGIN HOUR,44201
48173,2016-04-12,38,8-HR RUN AVG BEGIN HOUR,44201
48174,2016-04-13,39,8-HR RUN AVG BEGIN HOUR,44201
48175,2016-04-13,39,8-HR RUN AVG BEGIN HOUR,44201
48176,2016-04-13,39,8-HR RUN AVG BEGIN HOUR,44201
48177,2016-04-14,45,8-HR RUN AVG BEGIN HOUR,44201
48178,2016-04-14,45,8-HR RUN AVG BEGIN HOUR,44201
48179,2016-04-14,45,8-HR RUN AVG BEGIN HOUR,44201
48180,2016-04-15,37,8-HR RUN AVG BEGIN HOUR,44201
48181,2016-04-15,37,8-HR RUN AVG BEGIN HOUR,44201
48182,2016-04-15,31,8-HR RUN AVG BEGIN HOUR,44201
48183,2016-04-16,32,8-HR RUN AVG BEGIN HOUR,44201
48184,2016-04-16,32,8-HR RUN AVG BEGIN HOUR,44201
48185,2016-04-16,32,8-HR RUN AVG BEGIN HOUR,44201
48186,2016-04-17,39,8-HR RUN AVG BEGIN HOUR,44201
48187,2016-04-17,39,8-HR RUN AVG BEGIN HOUR,44201
48188,2016-04-17,39,8-HR RUN AVG BEGIN HOUR,44201
48189,2016-04-18,31,8-HR RUN AVG BEGIN HOUR,44201
48190,2016-04-18,31,8-HR RUN AVG BEGIN HOUR,44201
48191,2016-04-18,31,8-HR RUN AVG BEGIN HOUR,44201
48192,2016-04-19,25,8-HR RUN AVG BEGIN HOUR,44201
48193,2016-04-19,25,8-HR RUN AVG BEGIN HOUR,44201
48194,2016-04-19,19,8-HR RUN AVG BEGIN HOUR,44201
48195,2016-04-20,39,8-HR RUN AVG BEGIN HOUR,44201
48196,2016-04-20,39,8-HR RUN AVG BEGIN HOUR,44201
48197,2016-04-20,39,8-HR RUN AVG BEGIN HOUR,44201
48198,2016-04-21,33,8-HR RUN AVG BEGIN HOUR,44201
48199,2016-04-21,33,8-HR RUN AVG BEGIN HOUR,44201
48200,2016-04-21,33,8-HR RUN AVG BEGIN HOUR,44201
48201,2016-04-22,35,8-HR RUN AVG BEGIN HOUR,44201
48202,2016-04-22,35,8-HR RUN AVG BEGIN HOUR,44201
48203,2016-04-22,35,8-HR RUN AVG BEGIN HOUR,44201
48204,2016-04-23,33,8-HR RUN AVG BEGIN HOUR,44201
48205,2016-04-23,33,8-HR RUN AVG BEGIN HOUR,44201
48206,2016-04-23,33,8-HR RUN AVG BEGIN HOUR,44201
48207,2016-04-24,29,8-HR RUN AVG BEGIN HOUR,44201
48208,2016-04-24,29,8-HR RUN AVG BEGIN HOUR,44201
48209,2016-04-24,28,8-HR RUN AVG BEGIN HOUR,44201
48210,2016-04-25,25,8-HR RUN AVG BEGIN HOUR,44201
48211,2016-04-25,25,8-HR RUN AVG BEGIN HOUR,44201
48212,2016-04-25,24,8-HR RUN AVG BEGIN HOUR,44201
48213,2016-04-26,25,8-HR RUN AVG BEGIN HOUR,44201
48214,2016-04-26,25,8-HR RUN AVG BEGIN HOUR,44201
48215,2016-04-26,24,8-HR RUN AVG BEGIN HOUR,44201
48216,2016-04-27,33,8-HR RUN AVG BEGIN HOUR,44201
48217,2016-04-27,33,8-HR RUN AVG BEGIN HOUR,44201
48218,2016-04-27,33,8-HR RUN AVG BEGIN HOUR,44201
48219,2016-04-28,41,8-HR RUN AVG BEGIN HOUR,44201
48220,2016-04-28,41,8-HR RUN AVG BEGIN HOUR,44201
48221,2016-04-28,41,8-HR RUN AVG BEGIN HOUR,44201
48222,2016-04-29,40,8-HR RUN AVG BEGIN HOUR,44201
48223,2016-04-29,40,8-HR RUN AVG BEGIN HOUR,44201
48224,2016-04-29,40,8-HR RUN AVG BEGIN HOUR,44201
48225,2016-04-30,37,8-HR RUN AVG BEGIN HOUR,44201
48226,2016-04-30,37,8-HR RUN AVG BEGIN HOUR,44201
48227,2016-04-30,37,8-HR RUN AVG BEGIN HOUR,44201
48228,2016-05-01,43,8-HR RUN AVG BEGIN HOUR,44201
48229,2016-05-01,43,8-HR RUN AVG BEGIN HOUR,44201
48230,2016-05-01,43,8-HR RUN AVG BEGIN HOUR,44201
48231,2016-05-02,47,8-HR RUN AVG BEGIN HOUR,44201
48232,2016-05-02,47,8-HR RUN AVG BEGIN HOUR,44201
48233,2016-05-02,47,8-HR RUN AVG BEGIN HOUR,44201
48234,2016-05-03,34,8-HR RUN AVG BEGIN HOUR,44201
48235,2016-05-03,34,8-HR RUN AVG BEGIN HOUR,44201
48236,2016-05-03,34,8-HR RUN AVG BEGIN HOUR,44201
48237,2016-05-04,39,8-HR RUN AVG BEGIN HOUR,44201
48238,2016-05-04,39,8-HR RUN AVG BEGIN HOUR,44201
48239,2016-05-04,39,8-HR RUN AVG BEGIN HOUR,44201
48240,2016-05-05,43,8-HR RUN AVG BEGIN HOUR,44201
48241,2016-05-05,43,8-HR RUN AVG BEGIN HOUR,44201
48242,2016-05-05,43,8-HR RUN AVG BEGIN HOUR,44201
48243,2016-05-06,43,8-HR RUN AVG BEGIN HOUR,44201
48244,2016-05-06,43,8-HR RUN AVG BEGIN HOUR,44201
48245,2016-05-06,43,8-HR RUN AVG BEGIN HOUR,44201
48246,2016-05-07,61,8-HR RUN AVG BEGIN HOUR,44201
48247,2016-05-07,61,8-HR RUN AVG BEGIN HOUR,44201
48248,2016-05-07,61,8-HR RUN AVG BEGIN HOUR,44201
48249,2016-05-08,51,8-HR RUN AVG BEGIN HOUR,44201
48250,2016-05-08,51,8-HR RUN AVG BEGIN HOUR,44201
48251,2016-05-08,51,8-HR RUN AVG BEGIN HOUR,44201
48252,2016-05-09,44,8-HR RUN AVG BEGIN HOUR,44201
48253,2016-05-09,44,8-HR RUN AVG BEGIN HOUR,44201
48254,2016-05-09,44,8-HR RUN AVG BEGIN HOUR,44201
48255,2016-05-10,21,8-HR RUN AVG BEGIN HOUR,44201
48256,2016-05-10,21,8-HR RUN AVG BEGIN HOUR,44201
48257,2016-05-10,21,8-HR RUN AVG BEGIN HOUR,44201
48258,2016-05-11,18,8-HR RUN AVG BEGIN HOUR,44201
48259,2016-05-11,18,8-HR RUN AVG BEGIN HOUR,44201
48260,2016-05-11,18,8-HR RUN AVG BEGIN HOUR,44201
48261,2016-05-12,34,8-HR RUN AVG BEGIN HOUR,44201
48262,2016-05-12,34,8-HR RUN AVG BEGIN HOUR,44201
48263,2016-05-12,34,8-HR RUN AVG BEGIN HOUR,44201
48264,2016-05-13,37,8-HR RUN AVG BEGIN HOUR,44201
48265,2016-05-13,37,8-HR RUN AVG BEGIN HOUR,44201
48266,2016-05-13,37,8-HR RUN AVG BEGIN HOUR,44201
48267,2016-05-14,38,8-HR RUN AVG BEGIN HOUR,44201
48268,2016-05-14,38,8-HR RUN AVG BEGIN HOUR,44201
48269,2016-05-14,38,8-HR RUN AVG BEGIN HOUR,44201
48270,2016-05-15,46,8-HR RUN AVG BEGIN HOUR,44201
48271,2016-05-15,46,8-HR RUN AVG BEGIN HOUR,44201
48272,2016-05-15,46,8-HR RUN AVG BEGIN HOUR,44201
48273,2016-05-16,42,8-HR RUN AVG BEGIN HOUR,44201
48274,2016-05-16,42,8-HR RUN AVG BEGIN HOUR,44201
48275,2016-05-16,42,8-HR RUN AVG BEGIN HOUR,44201
48276,2016-05-17,44,8-HR RUN AVG BEGIN HOUR,44201
48277,2016-05-17,44,8-HR RUN AVG BEGIN HOUR,44201
48278,2016-05-17,44,8-HR RUN AVG BEGIN HOUR,44201
48279,2016-05-18,47,8-HR RUN AVG BEGIN HOUR,44201
48280,2016-05-18,47,8-HR RUN AVG BEGIN HOUR,44201
48281,2016-05-18,47,8-HR RUN AVG BEGIN HOUR,44201
48282,2016-05-19,46,8-HR RUN AVG BEGIN HOUR,44201
48283,2016-05-19,46,8-HR RUN AVG BEGIN HOUR,44201
48284,2016-05-19,46,8-HR RUN AVG BEGIN HOUR,44201
48285,2016-05-20,42,8-HR RUN AVG BEGIN HOUR,44201
48286,2016-05-20,42,8-HR RUN AVG BEGIN HOUR,44201
48287,2016-05-20,42,8-HR RUN AVG BEGIN HOUR,44201
48288,2016-05-21,32,8-HR RUN AVG BEGIN HOUR,44201
48289,2016-05-21,32,8-HR RUN AVG BEGIN HOUR,44201
48290,2016-05-21,32,8-HR RUN AVG BEGIN HOUR,44201
48291,2016-05-22,46,8-HR RUN AVG BEGIN HOUR,44201
48292,2016-05-22,46,8-HR RUN AVG BEGIN HOUR,44201
48293,2016-05-22,46,8-HR RUN AVG BEGIN HOUR,44201
48294,2016-05-23,34,8-HR RUN AVG BEGIN HOUR,44201
48295,2016-05-23,34,8-HR RUN AVG BEGIN HOUR,44201
48296,2016-05-23,34,8-HR RUN AVG BEGIN HOUR,44201
48297,2016-05-24,31,8-HR RUN AVG BEGIN HOUR,44201
48298,2016-05-24,31,8-HR RUN AVG BEGIN HOUR,44201
48299,2016-05-24,31,8-HR RUN AVG BEGIN HOUR,44201
48300,2016-05-25,30,8-HR RUN AVG BEGIN HOUR,44201
48301,2016-05-25,30,8-HR RUN AVG BEGIN HOUR,44201
48302,2016-05-25,30,8-HR RUN AVG BEGIN HOUR,44201
48303,2016-05-26,36,8-HR RUN AVG BEGIN HOUR,44201
48304,2016-05-26,36,8-HR RUN AVG BEGIN HOUR,44201
48305,2016-05-26,36,8-HR RUN AVG BEGIN HOUR,44201
48306,2016-05-27,37,8-HR RUN AVG BEGIN HOUR,44201
48307,2016-05-27,37,8-HR RUN AVG BEGIN HOUR,44201
48308,2016-05-27,37,8-HR RUN AVG BEGIN HOUR,44201
48309,2016-05-28,33,8-HR RUN AVG BEGIN HOUR,44201
48310,2016-05-28,33,8-HR RUN AVG BEGIN HOUR,44201
48311,2016-05-28,33,8-HR RUN AVG BEGIN HOUR,44201
48312,2016-05-29,46,8-HR RUN AVG BEGIN HOUR,44201
48313,2016-05-29,46,8-HR RUN AVG BEGIN HOUR,44201
48314,2016-05-29,46,8-HR RUN AVG BEGIN HOUR,44201
48315,2016-05-30,36,8-HR RUN AVG BEGIN HOUR,44201
48316,2016-05-30,36,8-HR RUN AVG BEGIN HOUR,44201
48317,2016-05-30,36,8-HR RUN AVG BEGIN HOUR,44201
48318,2016-05-31,30,8-HR RUN AVG BEGIN HOUR,44201
48319,2016-05-31,30,8-HR RUN AVG BEGIN HOUR,44201
48320,2016-05-31,30,8-HR RUN AVG BEGIN HOUR,44201
48321,2016-06-01,37,8-HR RUN AVG BEGIN HOUR,44201
48322,2016-06-01,37,8-HR RUN AVG BEGIN HOUR,44201
48323,2016-06-01,37,8-HR RUN AVG BEGIN HOUR,44201
48324,2016-06-02,33,8-HR RUN AVG BEGIN HOUR,44201
48325,2016-06-02,33,8-HR RUN AVG BEGIN HOUR,44201
48326,2016-06-02,33,8-HR RUN AVG BEGIN HOUR,44201
48327,2016-06-03,41,8-HR RUN AVG BEGIN HOUR,44201
48328,2016-06-03,41,8-HR RUN AVG BEGIN HOUR,44201
48329,2016-06-03,41,8-HR RUN AVG BEGIN HOUR,44201
48330,2016-06-04,43,8-HR RUN AVG BEGIN HOUR,44201
48331,2016-06-04,43,8-HR RUN AVG BEGIN HOUR,44201
48332,2016-06-04,43,8-HR RUN AVG BEGIN HOUR,44201
48333,2016-06-05,47,8-HR RUN AVG BEGIN HOUR,44201
48334,2016-06-05,47,8-HR RUN AVG BEGIN HOUR,44201
48335,2016-06-05,47,8-HR RUN AVG BEGIN HOUR,44201
48336,2016-06-06,37,8-HR RUN AVG BEGIN HOUR,44201
48337,2016-06-06,37,8-HR RUN AVG BEGIN HOUR,44201
48338,2016-06-06,37,8-HR RUN AVG BEGIN HOUR,44201
48339,2016-06-07,38,8-HR RUN AVG BEGIN HOUR,44201
48340,2016-06-07,38,8-HR RUN AVG BEGIN HOUR,44201
48341,2016-06-07,38,8-HR RUN AVG BEGIN HOUR,44201
48342,2016-06-08,38,8-HR RUN AVG BEGIN HOUR,44201
48343,2016-06-08,38,8-HR RUN AVG BEGIN HOUR,44201
48344,2016-06-08,38,8-HR RUN AVG BEGIN HOUR,44201
48345,2016-06-09,45,8-HR RUN AVG BEGIN HOUR,44201
48346,2016-06-09,45,8-HR RUN AVG BEGIN HOUR,44201
48347,2016-06-09,45,8-HR RUN AVG BEGIN HOUR,44201
48348,2016-06-10,48,8-HR RUN AVG BEGIN HOUR,44201
48349,2016-06-10,48,8-HR RUN AVG BEGIN HOUR,44201
48350,2016-06-10,48,8-HR RUN AVG BEGIN HOUR,44201
48351,2016-06-11,28,8-HR RUN AVG BEGIN HOUR,44201
48352,2016-06-11,28,8-HR RUN AVG BEGIN HOUR,44201
48353,2016-06-11,28,8-HR RUN AVG BEGIN HOUR,44201
48354,2016-06-12,39,8-HR RUN AVG BEGIN HOUR,44201
48355,2016-06-12,39,8-HR RUN AVG BEGIN HOUR,44201
48356,2016-06-12,39,8-HR RUN AVG BEGIN HOUR,44201
48357,2016-06-13,38,8-HR RUN AVG BEGIN HOUR,44201
48358,2016-06-13,38,8-HR RUN AVG BEGIN HOUR,44201
48359,2016-06-13,38,8-HR RUN AVG BEGIN HOUR,44201
48360,2016-06-14,41,8-HR RUN AVG BEGIN HOUR,44201
48361,2016-06-14,41,8-HR RUN AVG BEGIN HOUR,44201
48362,2016-06-14,41,8-HR RUN AVG BEGIN HOUR,44201
48363,2016-06-15,43,8-HR RUN AVG BEGIN HOUR,44201
48364,2016-06-15,43,8-HR RUN AVG BEGIN HOUR,44201
48365,2016-06-15,43,8-HR RUN AVG BEGIN HOUR,44201
48366,2016-06-16,41,8-HR RUN AVG BEGIN HOUR,44201
48367,2016-06-16,41,8-HR RUN AVG BEGIN HOUR,44201
48368,2016-06-16,41,8-HR RUN AVG BEGIN HOUR,44201
48369,2016-06-17,42,8-HR RUN AVG BEGIN HOUR,44201
48370,2016-06-17,42,8-HR RUN AVG BEGIN HOUR,44201
48371,2016-06-17,42,8-HR RUN AVG BEGIN HOUR,44201
48372,2016-06-18,47,8-HR RUN AVG BEGIN HOUR,44201
48373,2016-06-18,47,8-HR RUN AVG BEGIN HOUR,44201
48374,2016-06-18,47,8-HR RUN AVG BEGIN HOUR,44201
48375,2016-06-19,38,8-HR RUN AVG BEGIN HOUR,44201
48376,2016-06-19,38,8-HR RUN AVG BEGIN HOUR,44201
48377,2016-06-19,38,8-HR RUN AVG BEGIN HOUR,44201
48378,2016-06-20,43,8-HR RUN AVG BEGIN HOUR,44201
48379,2016-06-20,43,8-HR RUN AVG BEGIN HOUR,44201
48380,2016-06-20,43,8-HR RUN AVG BEGIN HOUR,44201
48381,2016-06-21,49,8-HR RUN AVG BEGIN HOUR,44201
48382,2016-06-21,49,8-HR RUN AVG BEGIN HOUR,44201
48383,2016-06-21,49,8-HR RUN AVG BEGIN HOUR,44201
48384,2016-06-22,41,8-HR RUN AVG BEGIN HOUR,44201
48385,2016-06-22,41,8-HR RUN AVG BEGIN HOUR,44201
48386,2016-06-22,41,8-HR RUN AVG BEGIN HOUR,44201
48387,2016-06-23,43,8-HR RUN AVG BEGIN HOUR,44201
48388,2016-06-23,43,8-HR RUN AVG BEGIN HOUR,44201
48389,2016-06-23,43,8-HR RUN AVG BEGIN HOUR,44201
48390,2016-06-24,54,8-HR RUN AVG BEGIN HOUR,44201
48391,2016-06-24,54,8-HR RUN AVG BEGIN HOUR,44201
48392,2016-06-24,54,8-HR RUN AVG BEGIN HOUR,44201
48393,2016-06-25,35,8-HR RUN AVG BEGIN HOUR,44201
48394,2016-06-25,35,8-HR RUN AVG BEGIN HOUR,44201
48395,2016-06-25,35,8-HR RUN AVG BEGIN HOUR,44201
48396,2016-06-26,32,8-HR RUN AVG BEGIN HOUR,44201
48397,2016-06-26,32,8-HR RUN AVG BEGIN HOUR,44201
48398,2016-06-26,32,8-HR RUN AVG BEGIN HOUR,44201
48399,2016-06-27,37,8-HR RUN AVG BEGIN HOUR,44201
48400,2016-06-27,37,8-HR RUN AVG BEGIN HOUR,44201
48401,2016-06-27,37,8-HR RUN AVG BEGIN HOUR,44201
48402,2016-06-28,45,8-HR RUN AVG BEGIN HOUR,44201
48403,2016-06-28,45,8-HR RUN AVG BEGIN HOUR,44201
48404,2016-06-28,45,8-HR RUN AVG BEGIN HOUR,44201
48405,2016-06-29,41,8-HR RUN AVG BEGIN HOUR,44201
48406,2016-06-29,41,8-HR RUN AVG BEGIN HOUR,44201
48407,2016-06-29,41,8-HR RUN AVG BEGIN HOUR,44201
48408,2016-06-30,31,8-HR RUN AVG BEGIN HOUR,44201
48409,2016-06-30,31,8-HR RUN AVG BEGIN HOUR,44201
48410,2016-06-30,31,8-HR RUN AVG BEGIN HOUR,44201
48411,2016-07-01,32,8-HR RUN AVG BEGIN HOUR,44201
48412,2016-07-01,32,8-HR RUN AVG BEGIN HOUR,44201
48413,2016-07-01,32,8-HR RUN AVG BEGIN HOUR,44201
48414,2016-07-02,40,8-HR RUN AVG BEGIN HOUR,44201
48415,2016-07-02,40,8-HR RUN AVG BEGIN HOUR,44201
48416,2016-07-02,40,8-HR RUN AVG BEGIN HOUR,44201
48417,2016-07-03,37,8-HR RUN AVG BEGIN HOUR,44201
48418,2016-07-03,37,8-HR RUN AVG BEGIN HOUR,44201
48419,2016-07-03,37,8-HR RUN AVG BEGIN HOUR,44201
48420,2016-07-04,38,8-HR RUN AVG BEGIN HOUR,44201
48421,2016-07-04,38,8-HR RUN AVG BEGIN HOUR,44201
48422,2016-07-04,38,8-HR RUN AVG BEGIN HOUR,44201
48423,2016-07-05,32,8-HR RUN AVG BEGIN HOUR,44201
48424,2016-07-05,32,8-HR RUN AVG BEGIN HOUR,44201
